t,0.0,2.0202020202020203,4.040404040404041,6.0606060606060606,8.080808080808081,10.101010101010102,12.121212121212121,14.141414141414142,16.161616161616163,18.181818181818183,20.202020202020204,22.222222222222225,24.242424242424242,26.262626262626263,28.282828282828284,30.303030303030305,32.323232323232325,34.343434343434346,36.36363636363637,38.38383838383839,40.40404040404041,42.42424242424243,44.44444444444445,46.46464646464647,48.484848484848484,50.505050505050505,52.525252525252526,54.54545454545455,56.56565656565657,58.58585858585859,60.60606060606061,62.62626262626263,64.64646464646465,66.66666666666667,68.68686868686869,70.70707070707071,72.72727272727273,74.74747474747475,76.76767676767678,78.7878787878788,80.80808080808082,82.82828282828284,84.84848484848486,86.86868686868688,88.8888888888889,90.90909090909092,92.92929292929294,94.94949494949496,96.96969696969697,98.98989898989899,101.01010101010101,103.03030303030303,105.05050505050505,107.07070707070707,109.0909090909091,111.11111111111111,113.13131313131314,115.15151515151516,117.17171717171718,119.1919191919192,121.21212121212122,123.23232323232324,125.25252525252526,127.27272727272728,129.2929292929293,131.31313131313132,133.33333333333334,135.35353535353536,137.37373737373738,139.3939393939394,141.41414141414143,143.43434343434345,145.45454545454547,147.4747474747475,149.4949494949495,151.51515151515153,153.53535353535355,155.55555555555557,157.5757575757576,159.5959595959596,161.61616161616163,163.63636363636365,165.65656565656568,167.6767676767677,169.69696969696972,171.71717171717174,173.73737373737376,175.75757575757578,177.7777777777778,179.79797979797982,181.81818181818184,183.83838383838386,185.85858585858588,187.8787878787879,189.89898989898992,191.91919191919195,193.93939393939394,195.95959595959596,197.97979797979798,200.0
0.6900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530076370119261e-21,1.3866335008154478e-18,1.269450572310976e-16,6.714164665038278e-15,2.319886846923666e-13,5.615753677535543e-12,9.97824687656369e-11,1.3469895168036817e-09,1.4199028358239444e-08,1.1961577649957938e-07,8.218338871057172e-07,4.690518132078116e-06,2.2616154194243333e-05,9.357128299657377e-05,0.0003370125252899419,0.0010707550223694948,0.003037755684731122,0.007781152160646527,0.018176950437601452,0.039077455211942225,0.07794590452277979,0.1453275907518627,0.2548983528150033,0.4233360099527711,0.6682906003969655,1.0117054823803786,1.4600454167761865,2.06974492446773,2.7128915405186875,3.8410132731369906,4.115142598929095,7.340752691415691,3.300009447873949,17.79659299179422,-10.740844348842302,56.085277053423155,-75.10678238432928,181.5663192138495,-275.9331134942188,503.38849415881,-729.1931405398236,1110.065452778994,-1447.6328837714223,1887.722275409603,-2161.286866590832,2426.3559148894656,-2396.033058379382,2311.3677694549924,-1928.7299339093292,1596.3423298876978,-1086.456569383393,800.0404160374694,-834.8749026249725,8361.762067776468,-112325.18478980086,1255115.2589930797,-11725488.468708329,93920670.34022276,-656809360.8771629,4064768145.3833795,-22492127785.88694,112178896634.4746,-507486441030.7955,2092874690006.0562,-7899117624313.783,27368764938845.438,-87248958765091.19,256313463257984.3,-694491031575171.4,1735863256570292.0,-3999900610664515.0,8484020759794097.0,-1.651992305652864e+16,2.9405623141720508e+16,-4.753945779893047e+16,6.910674187676549e+16,-8.887050980193104e+16,9.822047696038582e+16,-8.779239781815376e+16,5.29501947466671e+16,101.5380493248267
0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.486129135957452e-20,1.5475205255518643e-17,1.2220479030621928e-15,5.59912353247373e-14,1.683110035744551e-12,3.5603626288341156e-11,5.554109070154707e-10,6.615788551837632e-09,6.187139794017098e-08,4.6512295193742876e-07,2.869493623126461e-06,1.4801297338024203e-05,6.492922281989981e-05,0.0002460368380591716,0.0008169273774229816,0.0024079721490189144,0.006375940027151944,0.015328906718490656,0.033785771267735305,0.06886314001880744,0.1308020707489713,0.23320203912659754,0.3925040578902181,0.6280044297985182,0.956887838935351,1.4064660053888212,1.9621514046227275,2.7382044858555616,3.421255493440688,4.961064502846838,4.711520903060644,9.608955135081732,2.443295676218531,23.339799650624094,-15.971906887035075,67.24129702198167,-83.24702935635179,185.76776060049323,-251.90356001894642,427.6353197045653,-547.8803607187413,771.7568074702993,-883.4598612854904,1059.502895555914,-1050.9755649944075,1082.2496416475428,-903.0405588767933,806.0157367908838,-537.3538040038347,433.03968490685213,-198.2567635853285,193.297341244026,-430.7689700480858,7301.9925917599585,-95574.32493159495,1017719.0805499641,-9046646.26144264,68902307.38952197,-457835890.38771313,2690033941.8756633,-14119632066.521915,66735206175.3106,-285794248090.5025,1114389802805.4883,-3971470885728.6797,12973010722937.035,-38921807549751.055,107389069579497.27,-272620218557771.88,636565536401994.8,-1365392305011618.8,2683680886461720.0,-4814042987349293.0,7831696482919085.0,-1.1441371450466498e+16,1.4769576271688116e+16,-1.6368879315677772e+16,1.4658377235237904e+16,-8850326869387174.0,101.48880603969374
0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98368133642053e-19,1.568052268027594e-16,1.0709554445466737e-14,4.2615409246268437e-13,1.1173147193779336e-11,2.0707616509046549e-10,2.843992173635659e-09,2.998185874378971e-08,2.4957760073379117e-07,1.6802648317243595e-06,9.343531344598154e-06,4.373176473993658e-05,0.00017524928492102583,0.0006107046007120167,0.0018768874452592611,0.0051523902807531306,0.012779745802676157,0.028937200994481747,0.06036802938476703,0.11700157634527764,0.21219974225323093,0.36269256639002,0.5870430521742643,0.9071269861413486,1.3356302313585513,1.9127515333410685,2.575178694773164,3.565566041711003,4.204225255027929,6.352264526665819,5.20026775316656,12.380503709784545,1.291140683767665,29.056090599908437,-19.872646578603636,74.14737995957938,-81.34896338530135,172.02103660154145,-201.97156504380766,324.9974771878934,-356.91022947155045,474.4966558503432,-458.08075342534977,519.9474787006432,-420.0798128607822,419.48105415850756,-261.76170743531213,249.35045512577602,-93.17658111237644,119.23666887247228,5.967434774279134,79.21211265778084,-333.49152672582363,6311.0264155149625,-78746.02967274173,797609.265549322,-6737854.740521089,48733949.47207701,-307271131.57727206,1711591596.5051231,-8508870580.298696,38048595899.49225,-153973499488.23035,566560432797.3976,-1902411614155.6797,5844747587505.827,-16458576724615.941,42518169051066.76,-100766420377250.42,218868930309976.9,-434728834154921.3,786613723892891.0,-1288724661089041.0,1893219984406902.5,-2454402703106314.0,2728672545730299.5,-2448671623320493.0,1480212121348552.0,101.43953812676176
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0683447122975419e-17,1.4486357455166514e-15,8.57651767161767e-14,2.9705767658982048e-12,6.808773556574161e-11,1.1083351013388297e-09,1.3437785354096923e-08,1.2575612436650833e-07,9.348868801004139e-07,5.6571292823835845e-06,2.846407220789942e-05,0.00012136976269606964,0.000446114706505405,0.0014354082006489315,0.0040991226310018855,0.01051887863973065,0.024525142742802777,0.052471070959492064,0.10391834767285045,0.19205120714983442,0.33340339723063783,0.547663583089863,0.8540186497268385,1.277891381540509,1.8190990299740113,2.549205406192362,3.301559365792406,4.577604020339768,5.036605203797518,8.04526998897967,5.57931135200071,15.515116777898758,0.27134237677578454,33.95745871329543,-20.824295272280587,74.88545447860622,-68.73120643923451,143.94888894173707,-138.65555376690736,221.00100550972255,-194.60118764824512,259.2142028896447,-190.5100693672193,227.52603881820426,-122.01783810592661,151.36588583045545,-36.909419345535866,85.54237267280577,19.32969574124946,55.60732624999181,42.27245742090286,64.4332718904825,-281.19471647052734,5303.74097497147,-62778.25567514262,604059.90435106,-4842778.45035738,33216597.89123994,-198430612.41100466,1046221317.3036829,-4917635282.455281,20765977893.58331,-79248427835.43863,274563336984.0223,-866509583261.1621,2496908768264.094,-6578568218550.167,15853956432608.232,-34925070585204.63,70193372458285.664,-128252911908484.38,211784915174968.34,-313078682553080.1,407833515056964.8,-455000360220058.6,409276642707472.94,-247739637515278.88,101.39024557371381
0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0443252319624062e-16,1.2248797494310469e-14,6.298120670938077e-13,1.902535677644912e-11,3.8204157464359625e-10,5.475204161185595e-09,5.876137357788835e-08,4.896564459234411e-07,3.2619479786143338e-06,1.7806391344272714e-05,8.138219263027088e-05,0.0003173944479790645,0.0010743359791284444,0.0032041362795977735,0.008533981375501341,0.020543077913351002,0.0451708922996395,0.09159364768121309,0.1726892567229276,0.30512224509762853,0.5081652541155703,0.8041973234605774,1.2100001597628953,1.758423195562374,2.419432650009266,3.334986808080012,4.136891963026257,5.798039329362168,5.898086617535412,10.027744955346725,5.940012813469641,18.69672701990243,0.013073263891143938,37.01942753103387,-17.77301890211806,69.30814598107375,-48.07751894648707,109.47210868395749,-76.92304630523901,136.40612883786997,-80.65143304711302,130.50745052477637,-50.70597246587461,97.94544581493099,-6.664156520706655,65.3498614499764,26.22023695326672,49.6881862181251,41.92302810650567,47.78516447366384,48.243573707960955,63.64325689855499,-231.072836168986,4322.954352260657,-48414.87809428453,441962.4975878697,-3357593.5444668178,21805029.60240209,-123210227.57725227,613791144.5221825,-2722551501.2947946,10834049500.901423,-38901094751.532875,126578577581.81815,-374391072044.2651,1008592796307.6211,-2476966758225.0835,5544082736780.574,-11291688777584.883,20858776936904.223,-34751674052060.8,51735989308815.82,-67759328312718.07,75895041717176.22,-68450194175064.94,41496616692340.31,101.34092836822674
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.361947395449626e-16,9.512186567761087e-14,4.254529947757086e-12,1.1228748629094368e-10,1.979427536604402e-09,2.5034762810636467e-08,2.384852293880811e-07,1.775075440772951e-06,1.0633210674840008e-05,5.255886052838569e-05,0.0002190491567414353,0.0007844734570445061,0.002454764096489081,0.0068116107897999295,0.01698076883188329,0.03847270750783882,0.08002621121444721,0.15423541037027055,0.27754166674978503,0.4700191804847869,0.752479131943408,1.1501583504815154,1.6714870730184535,2.3671459208419803,3.144653118800782,4.288585534796003,5.07192170103139,7.23880944780416,6.793146180246222,12.215273799555622,6.485606390436364,21.48505654911919,1.1330309319357248,37.638179101160944,-10.839393362926607,59.33277846045478,-24.444990058665212,77.38024727686368,-28.010623356792863,80.38132364645963,-14.311050716913591,68.00986718020101,9.422495330852065,52.74009701171923,29.54518090763307,45.220598505326564,40.762380371494345,45.42919950232441,46.539189474606744,48.81459938886124,50.50915893359759,63.963307094001486,-180.95080019080166,3417.7063862803016,-36109.99958981514,312290.8091238553,-2244383.5350709483,13776294.366482938,-73492810.65182123,345225956.64689505,-1441898237.5547009,5394274597.634717,-18175833595.216312,55381290778.42121,-153009035004.2697,383886163231.90027,-874825607125.3352,1808692735618.4458,-3382697198495.5464,5692486316376.215,-8542167400274.432,11256190749983.209,-12664009119971.586,11456112575168.748,-6956965066623.543,101.29158649797124
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724379039149857e-15,6.806281416210899e-13,2.6515806930972556e-11,6.1240449178247e-10,9.495770621566214e-09,1.0623853410386732e-07,9.008408874476678e-07,6.008364657606561e-06,3.247928043547085e-05,0.00014591790080434514,0.0005567105401186573,0.001837857469119305,0.00533662151736799,0.013827190717702956,0.032371970091463406,0.06924865009791319,0.136654578108769,0.2510148661321328,0.4321264396006594,0.7031471058936625,1.0839647208161138,1.6045233944534107,2.253430563072561,3.121922682829194,3.9977066520757663,5.424655265041972,6.099028362491659,8.885483429185703,7.770995305271346,14.44313082664112,7.489574157850985,23.470078073689308,3.9347270107999144,35.99515481871661,-1.4137946622702842,48.17272703626746,-3.0315354588963785,53.700204382016025,4.0406888720599525,50.61603205816875,17.698815688472052,44.450348731359774,30.773326162489802,41.63333029349169,39.288224145064895,43.166156456027366,44.519857551763074,46.734756064954404,48.71080782161362,50.73853715960245,52.51571882503077,64.26641027487847,-133.17349914023453,2622.3053377070046,-26037.29100905032,213016.45744729813,-1445511.051194643,8369752.596493469,-42066067.16720905,185903659.74293923,-729321470.2090782,2558098566.1690993,-8063998405.293451,22929819704.335854,-58943129308.25094,137090589926.88675,-288287665950.8153,546759325128.64075,-930581669309.6067,1409024400564.3691,-1869534925173.7566,2113982290806.1958,-1918858272776.521,1167528983552.4338,101.24221995061185
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885241172685604e-14,4.5004858731901135e-12,1.5287924977706098e-10,3.0944471402721605e-09,4.228690115474565e-08,4.19532099646456e-07,3.1757283022612642e-06,1.9043414543666437e-05,9.323258176756688e-05,0.0003821514923575739,0.0013398153983049685,0.004092684480264428,0.011067617866507385,0.02686783762817846,0.05926134325303299,0.12004596222337123,0.22534654071923269,0.39552376808612816,0.6527897433447226,1.0231242920963435,1.520832927379873,2.1864817166217794,2.967662069664606,4.038597320605894,4.977317557803886,6.7479565463912206,7.22259121968567,10.684158004941512,8.929565951006023,16.501944978127778,9.185660940952841,24.473659368294186,8.194150103459702,33.0570932742266,8.425956392391502,38.88314295072947,12.951915488157873,40.00887227006153,21.607891802262888,38.656834199378686,30.75044339276363,38.58832594078507,37.615017541691984,40.96344703401928,42.485828784923434,44.6581225400529,46.64224693475847,48.66846630050491,50.687968953377606,52.70854064867218,54.51731868985473,64.59352704853322,-89.74059067639686,1954.4370514298907,-18140.66198047911,140188.74133996828,-896304.9548918518,4884827.980717957,-23074963.434438705,95691538.22057445,-351620554.484774,1152675089.441423,-3387465473.65979,8952555428.756731,-21310890561.323124,45687569148.73873,-88035148800.9197,151771508107.12332,-232150936384.6226,310437825005.0806,-353037937149.90247,321688178143.1451,-196161884220.37845,101.19282871380695
0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1533106370399467e-13,2.7574388811498236e-11,8.174832716600211e-10,1.4522290595355885e-08,1.7524736242482244e-07,1.5456804727113495e-06,1.0476704466558431e-05,5.6676414739736665e-05,0.00025222577107280664,0.0009468085084284377,0.003061890145330465,0.008685879288764698,0.02195058490441421,0.05008888904438699,0.10439304945820442,0.2008154780244613,0.3594636138131025,0.6043788660397319,0.9580960549540175,1.450068255085676,2.0804677517867196,2.9142402184766913,3.821761484017326,5.128333305603917,6.081508294630715,8.24527160092487,8.468233911548413,12.541730452442973,10.387846328321809,18.2194561619921,11.634393244101208,24.675499461026853,13.204451323045642,30.142771068759387,16.86354947677937,33.12286433518302,23.042224870664235,34.326181360644824,29.97051491554281,35.882324465517094,35.813476557262405,38.80084485012064,40.44185785739725,42.58335583739003,44.57328709673354,46.598775183564776,48.61843616351277,50.63867066802678,52.65878749634238,54.67919124489066,56.51963561525949,65.02477783453264,-51.89639772388884,1417.1486614978264,-12202.932333138191,88955.91682887154,-534534.6931594528,2735271.5163047584,-12111246.234420108,46991225.50251614,-161201358.84052828,492090362.12817395,-1342556945.633402,3281809659.9622407,-7192244321.17404,14111173810.554195,-24685200725.06114,38197439968.62559,-51533289386.19776,58986183523.33392,-53983826365.51288,33001074726.508812,101.1434127752087
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7225897325728917e-12,1.569411752986965e-10,4.063706910812184e-09,6.344788092347982e-08,6.775244817658949e-07,5.326702246014601e-06,3.2430886152960635e-05,0.00015882990903960805,0.0006448872337477415,0.0022252573341934724,0.006662043590604025,0.017611963541564274,0.041729279273945104,0.08978031650763273,0.1772961447516679,0.32473531170212894,0.5555294324757136,0.8969456718410544,1.3678922188656466,2.0045351352205736,2.777819602891597,3.8033263594002595,4.819110042017774,6.393407337399608,7.313146193655013,9.879451987620861,9.882006014577351,14.350114729224616,12.227570784169261,19.552048663313016,14.653611077603601,24.554052989853773,18.096962478270225,28.304592765429263,23.05600642736541,30.865041009244518,28.726119062922958,33.391400731945765,33.92801851675351,36.66533650559787,38.39097942724093,40.50990017141262,42.50412120997434,44.529108114872926,46.54878920642207,48.56899348004379,50.589188274602556,52.60940980900406,54.629564969375195,56.64986930527524,58.521059104603964,65.61752016277534,-20.16146287257473,1002.3143256000586,-7916.4127610885425,54382.93617517293,-306238.49773322087,1467271.4711046948,-6070835.43539574,21963233.387545876,-70072439.96995488,198330730.2591713,-499827431.3942008,1123356443.4304454,-2249971759.3453665,4002060616.820175,-6274802256.473564,8551432753.192266,-9860715059.273163,9069548932.072351,-5560145276.366739,101.09397212246313
0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662142693878444e-11,8.316871307813538e-10,1.8821204237496358e-08,2.5865243063627493e-07,2.449442668889177e-06,1.721416017778439e-05,9.44500201881978e-05,0.00042025922526786087,0.0015625247032822014,0.004974290205743271,0.013834989618418439,0.0341978638341128,0.07620091043597525,0.1550244046393308,0.29080897491311386,0.508454990504425,0.8329328923929034,1.2946564233549114,1.9019136154862004,2.7060662602181527,3.6240232880507537,4.864094511865957,5.960645339217493,7.822334124640628,8.684238380731339,11.592426026602912,11.512269671383836,16.03139492011627,14.433327490352978,20.62305127880137,17.881259476643955,24.651552914112088,22.244467491023965,27.928321054774997,27.193011125782842,31.038997783521364,31.98695906439892,34.54841980008115,36.335232256271304,38.43740598103325,40.434799755228504,42.45943343952948,44.47911003933331,46.49931211432233,48.519513690124114,50.53971728543419,52.55991487803673,54.58012775254856,56.60030587273529,58.620555963254475,60.520304287051076,66.40478069088066,5.544318456815532,694.6089025831773,-4943.819377254136,32003.48643632793,-168291.05195515975,752635.8217014443,-2899433.103105045,9742387.309673332,-28778382.157950386,75132232.77316342,-173832693.0706864,356516907.59339505,-646357929.3899834,1028802114.0722557,-1418348945.1245248,1649366543.4058695,-1525691780.647707,938382234.7160096,101.04450674321008
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473597571264997e-11,4.112551863003275e-09,8.139084539056185e-08,9.860461500645838e-07,8.300622841035901e-06,5.229997151541352e-05,0.0002594765026794084,0.0010527204584475803,0.003597088215247844,0.010602259013361702,0.027486171343567282,0.0637269240665401,0.1339203810777146,0.2583305216972579,0.46139734462762605,0.7720002661131038,1.2131258558975193,1.8198627680198673,2.5780768302149037,3.5712344857383567,4.625803567792303,6.098401174346155,7.247782956697714,9.387217344827754,10.21375656434733,13.321944487756173,13.37802895739176,17.58022168038575,16.876358275380483,21.6657921514806,20.948526431117028,25.312918830238523,25.478339805339157,28.777245887044902,30.008630901624134,32.44447817300593,34.27601553920292,36.36563732081427,38.36535196168259,40.38974954748824,42.4094056466816,44.42960764281676,46.44980966768155,48.47001176704339,50.490213453451524,52.510416465452096,54.530615987063456,56.550823592184784,58.571014351158176,60.59123720563583,62.516475161076606,67.39752407741504,25.734845769713182,475.2426750771615,-2963.189866649688,18112.837076888656,-88545.53581494234,368348.6965993022,-1315665.8818138875,4086830.8715761383,-11117339.697151912,26602813.31162963,-56072800.044018805,103916669.62385044,-168290404.4569343,235105417.42964455,-276056853.0337787,257029568.12414306,-158677340.07128218,100.9950166250832
0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.052585371341331e-10,1.9013590081580737e-08,3.2930119229948015e-07,3.522976818957361e-06,2.6429272490816885e-05,0.0001497613947107927,0.0006741748385788353,0.002502884550160976,0.007887442813006566,0.021597406508679515,0.052353928580802914,0.11419333057080494,0.22691497789635612,0.4161193104731243,0.7090996312293234,1.1382075855768272,1.7182653700680803,2.494167433472963,3.4107946046125326,4.611080853293397,5.786042416527493,7.496307965434648,8.684284314222984,11.047452036837926,11.915769290234199,15.0277299500122,15.442681835430847,19.070396400072728,19.366659416821662,22.898137716464266,23.648518648109206,26.57591955873657,28.00511669294229,30.349775556159937,32.21431127476469,34.29443670950758,36.29579894576403,38.32005838786875,40.339676485713774,42.35987849777993,44.38008052761876,46.40028254127993,48.420484550371945,50.44068663844074,52.46088844014108,54.481091030446734,56.50129175028767,58.52149642022062,60.54169356529737,62.56190388115418,64.50907098103309,68.58903658316527,41.18348626583072,324.96960653062257,-1695.3330914060691,9851.75405987212,-44496.333537493294,171538.77952973184,-565204.5877498802,1614132.8049543758,-4017023.32951062,8740721.774056278,-16615536.929319417,27451760.349400166,-38940316.861331016,46235555.51101617,-43373133.299644396,26891757.42037616,100.94550175570996
0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526924416774859e-09,8.234472447427278e-08,1.2490045793271508e-06,1.1822270710305914e-05,7.92541802248275e-05,0.00040519864456715,0.0016608333429445753,0.005662108552950233,0.016512055359508518,0.04213960289552008,0.095794371566594,0.1971235306805572,0.3712721144698298,0.6488902191460069,1.0569286237325155,1.6315705315412192,2.369384171152651,3.336175025347868,4.409781375227024,5.828098378778391,7.105109449968244,9.034971337951978,10.273917865373,12.76176597509207,13.782088226406938,16.711274708354445,17.61694029533181,20.611941358616814,21.74559000262796,24.415852319451737,25.98456911537759,28.261831757590535,30.150831881121302,32.22370543260491,34.22615727663175,36.25036376824365,38.269922555449554,40.290124573630095,42.310326596703376,44.33052861332788,46.350730636782515,48.370932657365934,50.39113466465052,52.411336731962955,54.43153862355508,56.45174094465064,58.47194234192327,60.49214551463445,62.51234561001463,64.53255065934046,66.4979456163736,69.96027073261094,52.768710879603155,226.15760453887404,-915.8817337699315,5149.572460487693,-21286.147822934297,75767.72698609669,-228842.5199027063,596878.0488597091,-1347688.302908319,2639197.8951514116,-4462478.944770108,6443208.299841901,-7749299.234024314,7333161.34321115,-4569046.582572654,100.89596212271164
0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1874644815671329e-08,3.3465433427434507e-07,4.449800805122862e-06,3.734398074334384e-05,0.00022436484313110747,0.0010384342761015752,0.0038888797223292065,0.01221659729558583,0.033074654296434414,0.07891148386970755,0.1686783162444741,0.32834284063907476,0.5874067264460142,0.9808808432020455,1.5296075853702742,2.2763999686424095,3.184358564469602,4.358666342066994,5.57967982091537,7.213626134106264,8.581424965870776,10.682360769241892,12.012679863755476,14.504225101573057,15.772052265039068,18.41172702324812,19.79702751637242,22.285001884530708,23.95269242683154,26.179039466984023,28.086123992642474,30.15339339185554,32.15644172448201,34.18067189533754,36.20014383886813,38.2203458585965,40.24054787950515,42.260749898704944,44.28095192018623,46.30115393907398,48.32135595985603,50.34155798223514,52.36175999256295,54.381962041368574,56.40216399253544,58.42236615862413,60.44256790564058,62.46277038134471,64.48297171461225,66.50317475645285,68.48323579476566,71.48514376214978,61.35566613723137,163.93760814318782,-455.90891431097657,2592.126914228489,-9645.737594742488,31621.4722420122,-86810.07338622634,205153.7784275834,-415675.1437591449,722449.6126259639,-1064571.7727993124,1299948.2239011866,-1242394.6990936734,778751.5186583139,100.84639771370333
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253105426087735e-08,1.278430976348885e-06,1.4920314329473782e-05,0.00011128245372539712,0.00060105682083285,0.0025268763461840163,0.008675385260208326,0.02519534735522391,0.06351714345786048,0.1420848555126595,0.28628204424698217,0.5284993215349486,0.8997778981210625,1.439019269205826,2.151638776281239,3.094237436443583,4.1760879588665905,5.565490021034497,6.920259926914025,8.74740671903918,10.209320157890355,12.406399691230387,13.879541746112,16.273418593254107,17.82179418437338,20.176136374975364,21.913734933763276,24.10044350815755,26.020649388377148,28.0834971416227,30.086668402203625,32.11099249266294,34.130340322019755,36.150542342105446,38.17074436247638,40.19094638243188,42.21114840298156,44.23135042273488,46.25155244342536,48.27175446328675,50.29195648321823,52.312158505413386,54.3323605193637,56.352562555230584,58.372764541474304,60.39296662636484,62.41316853793288,64.43337071966867,66.45357252010919,68.47377486899009,70.46527564533623,73.13507395137772,67.7187295769913,126.59614194218213,-195.4993385453985,1266.0190746810954,-4105.019534891016,12421.132725897001,-30600.012713440803,64924.97998970706,-116216.16542046377,175709.81587847086,-218111.41697518123,211146.8297903053,-133055.73529972596,100.79680851629394
0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1915333442168272e-07,4.598117645166651e-06,4.7178701588783734e-05,0.00031353459266700897,0.0015273200296107663,0.005851954839281557,0.018479206928203845,0.049771551707734465,0.11715896471079865,0.24639276033020857,0.46896994317541374,0.8230927757914428,1.3358349862941676,2.050986541870184,2.9448904035971433,4.1005849718647225,5.35122766751008,6.949082256614891,8.426149543644435,10.401135215267116,11.974010776444114,14.185467092759904,15.834301153994026,18.085563976755,19.87121697519863,22.025641680246448,23.954860035914017,26.01406686009647,28.016859238481487,30.041340669848193,32.06051199212321,34.08071401229297,36.10091603253858,38.12111805268021,40.14132007296804,42.16152209304998,44.181724113407846,46.201926133435315,48.222128153781114,50.24233017397923,52.26253219379902,54.28273421533949,56.30293623203695,58.32313826007568,60.3433402650093,62.36354231118521,64.38374429278899,66.40394636353017,68.42414832064094,70.44435045027996,72.44451269780515,74.88237425609022,72.50179672663147,105.44025878327895,-54.09401249963193,612.5320792829535,-1611.0966370102856,4582.796860687433,-9893.22296285973,18690.790448743435,-28807.76670106968,36754.16017416494,-35855.59919699629,22961.45317193552,100.74719451808616
